songName,artistName,windowsPath,unixPath,genres
Wondering where the Angels are (ID 2084),Lobo Loco,.\songs\Wondering where the Angels are (ID 2084) - Lobo Loco.mp3,./songs/Wondering where the Angels are (ID 2084) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Reborn - Ext Version (ID 2099),Lobo Loco,.\songs\Reborn - Ext Version (ID 2099) - Lobo Loco.mp3,./songs/Reborn - Ext Version (ID 2099) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Deep Lust (ID 2049),Lobo Loco,.\songs\Deep Lust (ID 2049) - Lobo Loco.mp3,./songs/Deep Lust (ID 2049) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Emotions Rollercoaster (ID 2049),Lobo Loco,.\songs\Emotions Rollercoaster (ID 2049) - Lobo Loco.mp3,./songs/Emotions Rollercoaster (ID 2049) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Deep Breath (ID 2050),Lobo Loco,.\songs\Deep Breath (ID 2050) - Lobo Loco.mp3,./songs/Deep Breath (ID 2050) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Calamity Jane Train (ID 2035),Lobo Loco,.\songs\Calamity Jane Train (ID 2035) - Lobo Loco.mp3,./songs/Calamity Jane Train (ID 2035) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Best Brow (ID 2046),Lobo Loco,.\songs\Best Brow (ID 2046) - Lobo Loco.mp3,./songs/Best Brow (ID 2046) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Long Hug for You (ID 1964),Lobo Loco,.\songs\Long Hug for You (ID 1964) - Lobo Loco.mp3,./songs/Long Hug for You (ID 1964) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Hurry Up (ID 1960),Lobo Loco,.\songs\Hurry Up (ID 1960) - Lobo Loco.mp3,./songs/Hurry Up (ID 1960) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
Miracle Tour (ID 1289),Lobo Loco,.\songs\Miracle Tour (ID 1289) - Lobo Loco.mp3,./songs/Miracle Tour (ID 1289) - Lobo Loco.mp3,"['Blues', 'Folk', 'Country & Western']"
HerShall Walker  Herschel Walker Republicans,John Lopker  Popular USA Majority,.\songs\HerShall Walker  Herschel Walker Republicans - John Lopker  Popular USA Majority.mp3,./songs/HerShall Walker  Herschel Walker Republicans - John Lopker  Popular USA Majority.mp3,"['Blues', 'Novelty', 'Country', 'Pop', 'Rock', 'Folk', 'Jazz: Vocal', 'Singer-Songwriter']"
Chillowanie Bomby,Paweł Feszczuk,.\songs\Chillowanie Bomby - Paweł Feszczuk.mp3,./songs/Chillowanie Bomby - Paweł Feszczuk.mp3,"['Blues', 'Jazz', 'Hip-Hop', 'Lo-fi Hip-Hop']"
BLOOD POISON,John Lopker  Popular USA Majority,.\songs\BLOOD POISON - John Lopker  Popular USA Majority.mp3,./songs/BLOOD POISON - John Lopker  Popular USA Majority.mp3,"['Jazz', 'Country', 'Folk']"
Hurrycane,Cullah,.\songs\Hurrycane - Cullah.mp3,./songs/Hurrycane - Cullah.mp3,"['Country', 'Folk', 'Hip-Hop', 'Bluegrass']"
A New Fate,Derek Clegg,.\songs\A New Fate - Derek Clegg.mp3,./songs/A New Fate - Derek Clegg.mp3,"['Blues', 'Country', 'Pop', 'Rock', 'Acoustic']"
That Mobster Knew  Trump MAGA COVID Deaths,John Lopker  Popular USA Majority,.\songs\That Mobster Knew  Trump MAGA COVID Deaths - John Lopker  Popular USA Majority.mp3,./songs/That Mobster Knew  Trump MAGA COVID Deaths - John Lopker  Popular USA Majority.mp3,"['Blues', 'Novelty', 'Historic', 'Country', 'Pop', 'Rock', 'Folk']"
I See,Cullah,.\songs\I See - Cullah.mp3,./songs/I See - Cullah.mp3,"['Country', 'Electronic', 'Hip-Hop']"
Hear You Say,Derek Clegg,.\songs\Hear You Say - Derek Clegg.mp3,./songs/Hear You Say - Derek Clegg.mp3,"['Classical', 'Country', 'Pop', 'Rock', 'Folk', 'Acoustic']"
Two Eyes,Cullah,.\songs\Two Eyes - Cullah.mp3,./songs/Two Eyes - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Please Bring Me Shelter,Cullah,.\songs\Please Bring Me Shelter - Cullah.mp3,./songs/Please Bring Me Shelter - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
A Place I Know,Cullah,.\songs\A Place I Know - Cullah.mp3,./songs/A Place I Know - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Drums of War to Drums of Peace,Cullah,.\songs\Drums of War to Drums of Peace - Cullah.mp3,./songs/Drums of War to Drums of Peace - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Soul Challenger,Cullah,.\songs\Soul Challenger - Cullah.mp3,./songs/Soul Challenger - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
The Declaration of Independance,Cullah,.\songs\The Declaration of Independance - Cullah.mp3,./songs/The Declaration of Independance - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
On The Streets Of Old Milwaukee,Cullah,.\songs\On The Streets Of Old Milwaukee - Cullah.mp3,./songs/On The Streets Of Old Milwaukee - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
A Man With A Golden Soul,Cullah,.\songs\A Man With A Golden Soul - Cullah.mp3,./songs/A Man With A Golden Soul - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Wander and Ramble,Cullah,.\songs\Wander and Ramble - Cullah.mp3,./songs/Wander and Ramble - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Blazing Day,Cullah,.\songs\Blazing Day - Cullah.mp3,./songs/Blazing Day - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Break The Sun,Cullah,.\songs\Break The Sun - Cullah.mp3,./songs/Break The Sun - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
I'm a Lonely Soul,Cullah,.\songs\I'm a Lonely Soul - Cullah.mp3,./songs/I'm a Lonely Soul - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Rising Up,Cullah,.\songs\Rising Up - Cullah.mp3,./songs/Rising Up - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Hail To The Cavemen,Cullah,.\songs\Hail To The Cavemen - Cullah.mp3,./songs/Hail To The Cavemen - Cullah.mp3,"['Blues', 'Rock', 'Hip-Hop']"
Evangelical MAGA Blues,John Lopker  Popular USA Majority,.\songs\Evangelical MAGA Blues - John Lopker  Popular USA Majority.mp3,./songs/Evangelical MAGA Blues - John Lopker  Popular USA Majority.mp3,"['Blues', 'Country', 'Rock']"
MINI Mike Johnson  Mississippi MAGA Blues,John Lopker  Popular USA Majority,.\songs\MINI Mike Johnson  Mississippi MAGA Blues - John Lopker  Popular USA Majority.mp3,./songs/MINI Mike Johnson  Mississippi MAGA Blues - John Lopker  Popular USA Majority.mp3,"['Blues', 'Country', 'Rock']"
Three Waters,Crete Boom,.\songs\Three Waters - Crete Boom.mp3,./songs/Three Waters - Crete Boom.mp3,"['Blues', 'Country', 'Rock']"
Belmont Jail Song,Crete Boom,.\songs\Belmont Jail Song - Crete Boom.mp3,./songs/Belmont Jail Song - Crete Boom.mp3,"['Blues', 'Country', 'Rock']"
Honest Lovers,Crete Boom,.\songs\Honest Lovers - Crete Boom.mp3,./songs/Honest Lovers - Crete Boom.mp3,"['Blues', 'Country', 'Rock']"
Bona Fide,Crete Boom,.\songs\Bona Fide - Crete Boom.mp3,./songs/Bona Fide - Crete Boom.mp3,"['Blues', 'Country', 'Rock']"
Blankets of Sky,Crete Boom,.\songs\Blankets of Sky - Crete Boom.mp3,./songs/Blankets of Sky - Crete Boom.mp3,"['Blues', 'Country', 'Rock']"
Rock on Block (ID 1351),Lobo Loco,.\songs\Rock on Block (ID 1351) - Lobo Loco.mp3,./songs/Rock on Block (ID 1351) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk', 'Country & Western']"
Adored (ID 353),Lobo Loco,.\songs\Adored (ID 353) - Lobo Loco.mp3,./songs/Adored (ID 353) - Lobo Loco.mp3,"['Blues', 'Jazz', 'Classical']"
Lonely Spider,Cullah,.\songs\Lonely Spider - Cullah.mp3,./songs/Lonely Spider - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
Lady We Knew,Cullah,.\songs\Lady We Knew - Cullah.mp3,./songs/Lady We Knew - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
"Oh Kimberly, Sweet Kimberly",Cullah,".\songs\Oh Kimberly, Sweet Kimberly - Cullah.mp3","./songs/Oh Kimberly, Sweet Kimberly - Cullah.mp3","['Blues', 'Folk', 'Hip-Hop']"
I'm On My Way,Cullah,.\songs\I'm On My Way - Cullah.mp3,./songs/I'm On My Way - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
I Cast You To Sea (My Darling Baby),Cullah,.\songs\I Cast You To Sea (My Darling Baby) - Cullah.mp3,./songs/I Cast You To Sea (My Darling Baby) - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
Heaven's Garden,Cullah,.\songs\Heaven's Garden - Cullah.mp3,./songs/Heaven's Garden - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
A Cry At Sea,Cullah,.\songs\A Cry At Sea - Cullah.mp3,./songs/A Cry At Sea - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
One,Cullah,.\songs\One - Cullah.mp3,./songs/One - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
Breakup Breakdown,Cullah,.\songs\Breakup Breakdown - Cullah.mp3,./songs/Breakup Breakdown - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
Rhapsody in Lieu of Etude,Cullah,.\songs\Rhapsody in Lieu of Etude - Cullah.mp3,./songs/Rhapsody in Lieu of Etude - Cullah.mp3,"['Blues', 'Folk', 'Hip-Hop']"
Good TImes Memory (ID 2037),Lobo Loco,.\songs\Good TImes Memory (ID 2037) - Lobo Loco.mp3,./songs/Good TImes Memory (ID 2037) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Vermin Again  MAGA Hitler Nazi Echo,John Lopker  Popular USA Majority,.\songs\Vermin Again  MAGA Hitler Nazi Echo - John Lopker  Popular USA Majority.mp3,./songs/Vermin Again  MAGA Hitler Nazi Echo - John Lopker  Popular USA Majority.mp3,"['Blues', 'Country', 'Folk']"
Timemachine (ID 2026),Lobo Loco,.\songs\Timemachine (ID 2026) - Lobo Loco.mp3,./songs/Timemachine (ID 2026) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Way Back Home (ID 2033),Lobo Loco,.\songs\Way Back Home (ID 2033) - Lobo Loco.mp3,./songs/Way Back Home (ID 2033) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Try One More (ID 2029),Lobo Loco,.\songs\Try One More (ID 2029) - Lobo Loco.mp3,./songs/Try One More (ID 2029) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Romatic Cave (ID 2025),Lobo Loco,.\songs\Romatic Cave (ID 2025) - Lobo Loco.mp3,./songs/Romatic Cave (ID 2025) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Flying Away (ID 2022),Lobo Loco,.\songs\Flying Away (ID 2022) - Lobo Loco.mp3,./songs/Flying Away (ID 2022) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Lights on the Hill (ID 2015),Lobo Loco,.\songs\Lights on the Hill (ID 2015) - Lobo Loco.mp3,./songs/Lights on the Hill (ID 2015) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
New Shores (ID 2019),Lobo Loco,.\songs\New Shores (ID 2019) - Lobo Loco.mp3,./songs/New Shores (ID 2019) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
River Side Blues (ID 2027),Lobo Loco,.\songs\River Side Blues (ID 2027) - Lobo Loco.mp3,./songs/River Side Blues (ID 2027) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Kingdom Firebridge (ID 2021),Lobo Loco,.\songs\Kingdom Firebridge (ID 2021) - Lobo Loco.mp3,./songs/Kingdom Firebridge (ID 2021) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Delta Blues Inside (ID 2028),Lobo Loco,.\songs\Delta Blues Inside (ID 2028) - Lobo Loco.mp3,./songs/Delta Blues Inside (ID 2028) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Ducks Waterslide (ID 2014),Lobo Loco,.\songs\Ducks Waterslide (ID 2014) - Lobo Loco.mp3,./songs/Ducks Waterslide (ID 2014) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Anybody Out There (ID 2013),Lobo Loco,.\songs\Anybody Out There (ID 2013) - Lobo Loco.mp3,./songs/Anybody Out There (ID 2013) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Deep Love (ID 2030),Lobo Loco,.\songs\Deep Love (ID 2030) - Lobo Loco.mp3,./songs/Deep Love (ID 2030) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
City Summer Evening (ID 2016),Lobo Loco,.\songs\City Summer Evening (ID 2016) - Lobo Loco.mp3,./songs/City Summer Evening (ID 2016) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Flying Away - Instrumental (ID 2024),Lobo Loco,.\songs\Flying Away - Instrumental (ID 2024) - Lobo Loco.mp3,./songs/Flying Away - Instrumental (ID 2024) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Just a Little Down (ID 1963),Lobo Loco,.\songs\Just a Little Down (ID 1963) - Lobo Loco.mp3,./songs/Just a Little Down (ID 1963) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Place on my Bonfire (ID 1170),Lobo Loco,.\songs\Place on my Bonfire (ID 1170) - Lobo Loco.mp3,./songs/Place on my Bonfire (ID 1170) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Evening Campfire (ID 1178),Lobo Loco,.\songs\Evening Campfire (ID 1178) - Lobo Loco.mp3,./songs/Evening Campfire (ID 1178) - Lobo Loco.mp3,"['Blues', 'Country', 'Folk']"
Since Seventeen,Derek Clegg,.\songs\Since Seventeen - Derek Clegg.mp3,./songs/Since Seventeen - Derek Clegg.mp3,"['Blues', 'Classical', 'Country', 'Pop', 'Rock', 'Folk']"
